City,Sentiment,Count,Month,Language
Schönbühl,POSITIVE,12,may,de
Schüpfheim,NEGATIVE,2,may,de
Schüpfheim,POSITIVE,2,may,de
"Scottsdale, AZ & Coronado, CA",POSITIVE,1,may,de
Scuol,NEGATIVE,10,may,de
Scuol,NEUTRAL,2,may,de
Scuol,POSITIVE,11,may,de
Seattle Washington,POSITIVE,3,may,de
"Seattle, WA",NEGATIVE,1,may,de
"Seattle, WA",NEUTRAL,1,may,de
"Seattle, WA",POSITIVE,1,may,de
Seegräben,NEGATIVE,2,may,de
Seegräben,POSITIVE,3,may,de
"Seengen, Aargau",POSITIVE,1,may,de
Seewen SZ Switzerland,NEGATIVE,1,may,de
Seewen SZ Switzerland,POSITIVE,1,may,de
"Seoul, South Korea",NEUTRAL,1,may,de
Sevilla,NEUTRAL,1,may,de
Sevilla,POSITIVE,1,may,de
Siebnen / Switzerland,NEGATIVE,2,may,de
Singapore,POSITIVE,2,may,de
Singen (Hohentwiel) / Zürich,NEGATIVE,1,may,de
Singen (Hohentwiel) / Zürich,POSITIVE,1,may,de
"Sion, Valais",NEGATIVE,2,may,de
"Sion, Valais",POSITIVE,2,may,de
Sissach,NEGATIVE,2,may,de
Sissach,POSITIVE,2,may,de
Slovakia,POSITIVE,1,may,de
Snapchat: luca4133,NEGATIVE,9,may,de
Snapchat: luca4133,POSITIVE,11,may,de
Solothurn,NEGATIVE,275,may,de
Solothurn,NEUTRAL,37,may,de
Solothurn,POSITIVE,366,may,de
Solothurn - Switzerland,NEGATIVE,1,may,de
Solothurn - Switzerland,POSITIVE,4,may,de
Solothurn City,NEGATIVE,1,may,de
"Solothurn, Schweiz/Switzerland",NEGATIVE,3,may,de
"Solothurn, Schweiz/Switzerland",POSITIVE,5,may,de
"Solothurn, Switzerland",NEGATIVE,2,may,de
"Solothurn, Switzerland",POSITIVE,8,may,de
Solothurn/Zurich Switzerland,NEGATIVE,1,may,de
Solothurn/Zurich Switzerland,POSITIVE,1,may,de
Somewhere over the rainbow,POSITIVE,1,may,de
South Africa,POSITIVE,2,may,de
South Germany,POSITIVE,1,may,de
Southern California Based L.A.,POSITIVE,2,may,de
Southern Germany,NEGATIVE,8,may,de
Southern Germany,POSITIVE,17,may,de
Southern Germany (✈️ FDH),POSITIVE,1,may,de
Souvlaki Space Station,POSITIVE,1,may,de
"St Gallen, Switzerland",NEGATIVE,1,may,de
"St Gallen, Switzerland",POSITIVE,12,may,de
St. Gallen,NEGATIVE,857,may,de
St. Gallen,NEUTRAL,26,may,de
St. Gallen,POSITIVE,1393,may,de
St. Gallen & München,NEGATIVE,1,may,de
St. Gallen & München,POSITIVE,2,may,de
St. Gallen | Zürich | Lausanne,POSITIVE,1,may,de
"St. Gallen, Schweiz",NEGATIVE,6,may,de
"St. Gallen, Schweiz",POSITIVE,14,may,de
"St. Gallen, Switzerland",POSITIVE,7,may,de
"St. Gallen, Zürich, Lausanne",NEGATIVE,3,may,de
"St. Gallen, Zürich, Lausanne",POSITIVE,1,may,de
St.Gallen,NEGATIVE,3,may,de
St.Gallen,POSITIVE,3,may,de
"St.Gallen, Zürich",POSITIVE,1,may,de
"Sta.Rosa, Laguna",POSITIVE,6,may,de
Stans,NEGATIVE,58,may,de
Stans,NEUTRAL,1,may,de
Stans,POSITIVE,57,may,de
"Stans, Nidwalden",NEGATIVE,1,may,de
Steckborn,NEGATIVE,1,may,de
Steckborn,POSITIVE,3,may,de
Steinen,POSITIVE,1,may,de
Stellenbosch,NEGATIVE,1,may,de
Stockholm,POSITIVE,1,may,de
Stutensee / Hamburg,POSITIVE,1,may,de
Stuttgart,NEGATIVE,9,may,de
Stuttgart,POSITIVE,14,may,de
Stuttgart - Germany,NEGATIVE,2,may,de
Stuttgart - Germany,POSITIVE,2,may,de
Stuttgart / Tübingen,POSITIVE,2,may,de
Stuttgart Germany/Eringerfeld,POSITIVE,1,may,de
"Stuttgart&Nuremburg, GER",POSITIVE,2,may,de
"Stuttgart, BaWü, GERMANY",NEGATIVE,1,may,de
"Stuttgart, BaWü, GERMANY",POSITIVE,1,may,de
"Stuttgart, Baden-Württemberg",NEGATIVE,1,may,de
"Stuttgart, Germany",POSITIVE,2,may,de
Suhr,NEGATIVE,1,may,de
Suisse,NEGATIVE,154,may,de
Suisse,NEUTRAL,54,may,de
Suisse,POSITIVE,260,may,de
Suisse ⛄,NEGATIVE,3,may,de
Suisse ⛄,POSITIVE,16,may,de
Suiza,NEGATIVE,24,may,de
Suiza,NEUTRAL,1,may,de
Suiza,POSITIVE,20,may,de
Suiza - España,POSITIVE,3,may,de
Sursee,NEGATIVE,16,may,de
Sursee,NEUTRAL,1,may,de
Sursee,POSITIVE,44,may,de
Suíça,NEGATIVE,89,may,de
Suíça,NEUTRAL,7,may,de
Suíça,POSITIVE,70,may,de
Suïssa,NEGATIVE,6,may,de
Suïssa,POSITIVE,2,may,de
Svajcarska,NEGATIVE,12,may,de
Svajcarska,POSITIVE,8,may,de
Svizra,NEGATIVE,3,may,de
Svizra,POSITIVE,1,may,de
Svizzera,NEUTRAL,8,may,de
Svizzera,POSITIVE,8,may,de
Swiss,NEGATIVE,1233,may,de
Swiss,NEUTRAL,84,may,de
Swiss,POSITIVE,1084,may,de
Swiss ✈ Spain,POSITIVE,1,may,de
SwissGirl ❤,NEGATIVE,1,may,de
SwissGirl ❤,NEUTRAL,1,may,de
SwissGirl ❤,POSITIVE,2,may,de
Swissgrid 630 000 / 269 000,NEGATIVE,1,may,de
Swissgrid 630 000 / 269 000,POSITIVE,4,may,de
Switzerland,NEGATIVE,21448,may,de
Switzerland,NEUTRAL,1066,may,de
Switzerland,POSITIVE,28393,may,de
Switzerland & Ghana,POSITIVE,2,may,de
Switzerland - France,NEGATIVE,16,may,de
Switzerland - France,NEUTRAL,2,may,de
Switzerland - France,POSITIVE,4,may,de
Switzerland - Zurich,POSITIVE,1,may,de
Switzerland / UK,POSITIVE,1,may,de
Switzerland Aargau,NEGATIVE,4,may,de
Switzerland Aargau,POSITIVE,17,may,de
Switzerland Zürich Wetzikon,NEGATIVE,1,may,de
Switzerland Zürich Wetzikon,POSITIVE,1,may,de
Switzerland and Cape Town,NEGATIVE,1,may,de
Switzerland and Cape Town,POSITIVE,2,may,de
Switzerland | New York | Paris,NEGATIVE,3,may,de
Switzerland | New York | Paris,POSITIVE,1,may,de
"Switzerland, Basel",NEGATIVE,2,may,de
"Switzerland, Basel",POSITIVE,2,may,de
"Switzerland, Berne",NEGATIVE,2,may,de
"Switzerland, Berne",POSITIVE,2,may,de
"Switzerland, Zuerich",NEGATIVE,1,may,de
"Switzerland, Zurich",NEGATIVE,1,may,de
"Switzerland, Zürich",NEGATIVE,4,may,de
"Switzerland, Zürich",NEUTRAL,1,may,de
"Switzerland, Zürich",POSITIVE,6,may,de
Swizzyland,NEGATIVE,5,may,de
Swizzyland,POSITIVE,2,may,de
"Syracuse, NY",POSITIVE,1,may,de
São Paulo,POSITIVE,2,may,de
Sälen,POSITIVE,1,may,de
Südthüringen,POSITIVE,4,may,de
Tafers,NEGATIVE,1,may,de
"Tages-Anzeiger, Zürich",NEGATIVE,1,may,de
Tatooine/,POSITIVE,1,may,de
"Tellstrasse 31, Zürich",POSITIVE,2,may,de
Tentlingen/Switzerland,NEGATIVE,5,may,de
Tentlingen/Switzerland,NEUTRAL,1,may,de
Tentlingen/Switzerland,POSITIVE,12,may,de
Thalwil,POSITIVE,1,may,de
Thalwil - Schweiz,POSITIVE,2,may,de
"Thalwil, Switzerland",NEGATIVE,1,may,de
"Thalwil, Switzerland",POSITIVE,12,may,de
The White White West,NEGATIVE,2,may,de
Thun,NEGATIVE,293,may,de
Thun,NEUTRAL,15,may,de
Thun,POSITIVE,427,may,de
"Thun, Schweiz",NEGATIVE,2,may,de
"Thun, Schweiz",POSITIVE,4,may,de
"Thun, Switzerland",NEGATIVE,3,may,de
"Thun, Switzerland",POSITIVE,6,may,de
"Thun, Zürich, Schweiz",NEGATIVE,2,may,de
"Thun, Zürich, Schweiz",POSITIVE,7,may,de
Thunersee !!,NEGATIVE,1,may,de
Thunersee !!,POSITIVE,2,may,de
Thunstetten,NEGATIVE,1,may,de
Thurgau | Schweiz,NEGATIVE,3,may,de
Thurgau | Schweiz,NEUTRAL,1,may,de
Thurgau | Schweiz,POSITIVE,4,may,de
"Thurgau, Schweiz",NEGATIVE,2,may,de
"Thurgau, Schweiz",POSITIVE,4,may,de
Tierra,POSITIVE,1,may,de
Traben- Trarbach,NEGATIVE,1,may,de
Trimmis,NEGATIVE,1,may,de
Trimmis,POSITIVE,3,may,de
Turicum,NEGATIVE,4,may,de
Turicum,POSITIVE,15,may,de
"Turin, Piedmont",POSITIVE,1,may,de
Turkey - Istanbul - Adana,POSITIVE,1,may,de
"Tuscany, Italy",NEGATIVE,1,may,de
Twann,NEGATIVE,1,may,de
Tägerwilen,NEGATIVE,1,may,de
Tägerwilen,POSITIVE,2,may,de
Tübingen,NEGATIVE,28,may,de
Tübingen,NEUTRAL,2,may,de
Tübingen,POSITIVE,46,may,de
"Tübingen, Germany",POSITIVE,1,may,de
UAE _ DUBAI,POSITIVE,4,may,de
"UK, Midlands",POSITIVE,1,may,de
Uerkheim AG,NEGATIVE,1,may,de
Uerkheim AG,POSITIVE,2,may,de
Ulm,NEGATIVE,5,may,de
United States,POSITIVE,1,may,de
University of Fribourg,POSITIVE,1,may,de
Unterentfelden,POSITIVE,1,may,de
"Unterlunkhofen, Aargau",NEGATIVE,1,may,de
"Unterlunkhofen, Aargau",POSITIVE,5,may,de
"Unterseen, Bern",NEGATIVE,3,may,de
"Unterseen, Bern",POSITIVE,10,may,de
Unterwegs,NEGATIVE,3,may,de
Unterwegs,POSITIVE,3,may,de
Uster,NEGATIVE,97,may,de
Uster,NEUTRAL,2,may,de
Uster,POSITIVE,191,may,de
"Uster, Schweiz",POSITIVE,1,may,de
Utrecht The Netherlands,NEGATIVE,1,may,de
Uttigen,POSITIVE,1,may,de
"Utzigen, Schweiz",NEGATIVE,1,may,de
"Utzigen, Schweiz",POSITIVE,2,may,de
Vaduz,NEGATIVE,1,may,de
"Vaduz, Liechtenstein",NEGATIVE,1,may,de
"Vaduz, Liechtenstein",POSITIVE,3,may,de
"Valais, Suisse",POSITIVE,2,may,de
"Valencia, Comunidad Valenciana",POSITIVE,1,may,de
"Valposchiavo (GR), Switzerland",POSITIVE,1,may,de
Vancouver,POSITIVE,1,may,de
"Vaumarcus, Neuchâtel",NEGATIVE,1,may,de
Veltheim,NEGATIVE,3,may,de
"Verbier, Switzerland",NEGATIVE,1,may,de
Vienna,NEGATIVE,1,may,de
Vienna - Wien,NEGATIVE,1,may,de
"Vienna, Austria",POSITIVE,2,may,de
Vila Boa-MCN,POSITIVE,2,may,de
Villagarcía ✈ Suiza,POSITIVE,1,may,de
Villajoyosa / España,NEGATIVE,2,may,de
Villajoyosa / España,POSITIVE,7,may,de
"Villars-sur-Glâne, Suisse",NEGATIVE,2,may,de
Villingen-Schwenningen,POSITIVE,10,may,de
Viseu - Portugal,POSITIVE,1,may,de
Visp,NEGATIVE,34,may,de
Visp,NEUTRAL,2,may,de
Visp,POSITIVE,28,may,de
W-Bärn.,POSITIVE,1,may,de
Wabern. Switzerland,POSITIVE,3,may,de
"Wald ZH, Switzerland",NEGATIVE,2,may,de
"Wald ZH, Switzerland",POSITIVE,1,may,de
Waldenburg,NEGATIVE,273,may,de
Waldenburg,NEUTRAL,29,may,de
Waldenburg,POSITIVE,512,may,de
Wall Street,POSITIVE,1,may,de
"Walldorf, Germany & Global",NEGATIVE,1,may,de
"Walldorf, Germany & Global",POSITIVE,1,may,de
"Wallisellen, Schweiz",POSITIVE,1,may,de
Wangen an der Aare,POSITIVE,2,may,de
"Washington, DC",NEGATIVE,1,may,de
"Washington, DC",POSITIVE,1,may,de
Weenperiale Flotte,NEGATIVE,20,may,de
Weenperiale Flotte,POSITIVE,90,may,de
"Weinbergstr. 15, 8001 Zürich",POSITIVE,1,may,de
Weinfelden,NEGATIVE,12,may,de
Weinfelden,POSITIVE,23,may,de
Weinfelden TG,POSITIVE,1,may,de
"Weingarten (Baden), Germany",NEGATIVE,27,may,de
"Weingarten (Baden), Germany",POSITIVE,119,may,de
Wengen,NEUTRAL,1,may,de
Wengen,POSITIVE,4,may,de
Wernetshausen,NEGATIVE,2,may,de
Western Catskills,POSITIVE,1,may,de
Wettingen,NEGATIVE,1,may,de
"Wettingen, Aargau",NEGATIVE,7,may,de
"Wettingen, Aargau",NEUTRAL,1,may,de
"Wettingen, Aargau",POSITIVE,6,may,de
Wetzikon,NEGATIVE,2,may,de
Wetzikon,POSITIVE,6,may,de
Widen AG (Schweiz),NEGATIVE,119,may,de
Widen AG (Schweiz),NEUTRAL,21,may,de
Widen AG (Schweiz),POSITIVE,171,may,de
Wien,NEGATIVE,1,may,de
Wien,POSITIVE,1,may,de
Wil - Kanton St.Gallen,POSITIVE,2,may,de
Wildhaus-Alt St. Johann,POSITIVE,1,may,de
Willisau,NEGATIVE,6,may,de
Willisau,POSITIVE,5,may,de
Windisch CH,NEGATIVE,1,may,de
Winterthur,NEGATIVE,910,may,de
Winterthur,NEUTRAL,46,may,de
Winterthur,POSITIVE,1484,may,de
Winterthur / Switzerland,POSITIVE,1,may,de
Winterthur ZH,NEGATIVE,2,may,de
Winterthur ZH,POSITIVE,3,may,de
"Winterthur, Schweiz",NEGATIVE,20,may,de
"Winterthur, Schweiz",POSITIVE,31,may,de
"Winterthur, Switzerland",NEGATIVE,22,may,de
"Winterthur, Switzerland",NEUTRAL,1,may,de
"Winterthur, Switzerland",POSITIVE,34,may,de
Wittnau,POSITIVE,1,may,de
"Wohlen AG, Schweiz, Europa",POSITIVE,1,may,de
Wolframs-Eschenbach,POSITIVE,1,may,de
Wolftopia,POSITIVE,3,may,de
Wollerau,POSITIVE,1,may,de
"Wollerau, Schwyz",POSITIVE,1,may,de
Woodward Skate Camp/ UiTMPP,NEGATIVE,1,may,de
"Worblaufen, Schweiz",NEGATIVE,2,may,de
"Worblaufen, Schweiz",POSITIVE,2,may,de
World,POSITIVE,6,may,de
Worldwide,NEGATIVE,2,may,de
Worldwide,POSITIVE,7,may,de
"Würenlingen, Aargau",NEGATIVE,4,may,de
"Würenlingen, Aargau",POSITIVE,1,may,de
Würfelzucker-City,NEGATIVE,31,may,de
Würfelzucker-City,NEUTRAL,1,may,de
Würfelzucker-City,POSITIVE,45,may,de
W̶e̶i̶m̶a̶r̶ ̶ Zürich,NEGATIVE,1,may,de
W̶e̶i̶m̶a̶r̶ ̶ Zürich,POSITIVE,4,may,de
"Yellow brick road, today in CH",NEGATIVE,2,may,de
You don't know :3,NEGATIVE,1,may,de
Your Group Chat,POSITIVE,1,may,de
ZERMATT SWITZERLAND,POSITIVE,1,may,de
ZRH,NEGATIVE,13,may,de
ZRH,NEUTRAL,1,may,de
ZRH,POSITIVE,26,may,de
Zamumda,POSITIVE,2,may,de
"Zeist, Nederland",NEGATIVE,1,may,de
"Zeist, Nederland",POSITIVE,1,may,de
Zermatt,NEGATIVE,11,may,de
Zermatt,NEUTRAL,1,may,de
Zermatt,POSITIVE,24,may,de
Zernez,POSITIVE,2,may,de
Zigerschlitz,POSITIVE,1,may,de
Zofingen,NEGATIVE,57,may,de
Zofingen,POSITIVE,92,may,de
Zofingen / Switzerland,POSITIVE,1,may,de
"Zollikon, Zürich",POSITIVE,1,may,de
Zuerich,NEGATIVE,181,may,de
Zuerich,NEUTRAL,4,may,de
Zuerich,POSITIVE,344,may,de
"Zuerich, CH",POSITIVE,1,may,de
"Zuerich, Switzerland",NEGATIVE,3,may,de
"Zuerich, Switzerland",POSITIVE,10,may,de
Zug,NEGATIVE,122,may,de
Zug,NEUTRAL,3,may,de
Zug,POSITIVE,165,may,de
"Zug & Bern, CH; Hong Kong ✈︎",NEGATIVE,4,may,de
"Zug & Bern, CH; Hong Kong ✈︎",POSITIVE,3,may,de
"Zug, Schweiz",NEGATIVE,10,may,de
"Zug, Schweiz",NEUTRAL,2,may,de
"Zug, Schweiz",POSITIVE,7,may,de
"Zug, Switzerland",NEGATIVE,2,may,de
"Zug, Switzerland",POSITIVE,8,may,de
Zumikon/Zurich/Switzerland,POSITIVE,1,may,de
Zur Zeit öfters in Thalwil,NEGATIVE,1,may,de
Zurich,NEGATIVE,3336,may,de
Zurich,NEUTRAL,118,may,de
Zurich,POSITIVE,5958,may,de
Zurich (CH),NEGATIVE,1,may,de
Zurich (CH),POSITIVE,2,may,de
Zurich (via Cork),POSITIVE,1,may,de
Zurich + Ocean Falls B.C.,NEGATIVE,15,may,de
Zurich + Ocean Falls B.C.,POSITIVE,19,may,de
Zurich - Switzerland,POSITIVE,2,may,de
"Zurich / Basel, Switzerland",POSITIVE,1,may,de
Zurich / Switzerland,NEGATIVE,3,may,de
Zurich City,NEGATIVE,1,may,de
Zurich City,POSITIVE,6,may,de
Zurich Switzerland,NEGATIVE,2,may,de
Zurich Switzerland,NEUTRAL,1,may,de
Zurich Switzerland,POSITIVE,11,may,de
"Zurich [Fribourg], Switzerland",NEGATIVE,2,may,de
"Zurich [Fribourg], Switzerland",POSITIVE,4,may,de
Zurich what else?,NEGATIVE,8,may,de
Zurich what else?,NEUTRAL,1,may,de
Zurich what else?,POSITIVE,10,may,de
Zurich • Suisse,NEGATIVE,2,may,de
Zurich • Suisse,POSITIVE,2,may,de
"Zurich, Bern, Fribourg, Thun",NEGATIVE,1,may,de
"Zurich, Bern, Rome",POSITIVE,2,may,de
"Zurich, Down Town Switzerland",POSITIVE,2,may,de
"Zurich, Moscow & The World",POSITIVE,1,may,de
"Zurich, Portland, Austin",POSITIVE,2,may,de
"Zurich, Suisse",POSITIVE,1,may,de
"Zurich, Switzerland",NEGATIVE,110,may,de
"Zurich, Switzerland",NEUTRAL,5,may,de
"Zurich, Switzerland",POSITIVE,258,may,de
Zurigo,NEGATIVE,72,may,de
Zurigo,NEUTRAL,6,may,de
Zurigo,POSITIVE,106,may,de
Zweibrücken,POSITIVE,1,may,de
Zwischen Bären- und Mühleplatz,NEUTRAL,1,may,de
Zwischen Bären- und Mühleplatz,POSITIVE,1,may,de
Zwitserland,NEGATIVE,4,may,de
Zwitserland,POSITIVE,1,may,de
ZÜRICH,POSITIVE,1,may,de
Zürcher Unterland,NEGATIVE,13,may,de
Zürcher Unterland,POSITIVE,44,may,de
Züri - Bärn,NEUTRAL,1,may,de
Züri - Bärn,POSITIVE,2,may,de
Züri | Switzerland,NEGATIVE,1,may,de
Zürich,NEGATIVE,16318,may,de
Zürich,NEUTRAL,427,may,de
Zürich,POSITIVE,27521,may,de
Zürich & Zug / Schweiz,POSITIVE,1,may,de
Zürich & unterwegs :-),NEGATIVE,2,may,de
Zürich & unterwegs :-),POSITIVE,1,may,de
"Zürich , Switzerland",NEUTRAL,2,may,de
"Zürich , Switzerland",POSITIVE,5,may,de
Zürich - Bedford - London,NEGATIVE,1,may,de
Zürich / Schaffhausen,NEGATIVE,1,may,de
Zürich / Schaffhausen,POSITIVE,1,may,de
Zürich Bülach,POSITIVE,1,may,de
Zürich Schaffhausen,NEGATIVE,1,may,de
Zürich Schweiz,NEGATIVE,1,may,de
Zürich Switzerland,NEGATIVE,6,may,de
Zürich Switzerland,POSITIVE,8,may,de
Zürich x Bangkok,NEGATIVE,12,may,de
Zürich x Bangkok,NEUTRAL,1,may,de
Zürich x Bangkok,POSITIVE,20,may,de
Zürich • Bern • Lausanne,POSITIVE,1,may,de
"Zürich, Badenerstrase 623",NEGATIVE,5,may,de
"Zürich, Badenerstrase 623",POSITIVE,1,may,de
"Zürich, Basel",POSITIVE,1,may,de
"Zürich, Bern, Basel",NEGATIVE,2,may,de
"Zürich, Bern, Basel",POSITIVE,6,may,de
"Zürich, CH & Four Oaks, UK",POSITIVE,1,may,de
"Zürich, Praha, Lednice",POSITIVE,1,may,de
"Zürich, Schweiz",NEGATIVE,103,may,de
"Zürich, Schweiz",NEUTRAL,2,may,de
"Zürich, Schweiz",POSITIVE,140,may,de
"Zürich, St.Gallen, FF, MUC, HH",POSITIVE,2,may,de
"Zürich, Switzerland",NEGATIVE,17,may,de
"Zürich, Switzerland",POSITIVE,40,may,de
"Zürich, Switzerland; Zurich",NEGATIVE,1,may,de
"Zürich, Switzerland; Zurich",NEUTRAL,1,may,de
"Zürich, Switzerland; Zurich",POSITIVE,2,may,de
"Zürich, Zürich",POSITIVE,1,may,de
"Zürich,Seebach",NEGATIVE,2,may,de
"Zürich,Seebach",POSITIVE,1,may,de
"Zürich,switzerland",POSITIVE,1,may,de
Zürich-Switzerland,POSITIVE,1,may,de
Zürich/Gerra,NEUTRAL,1,may,de
Zürich/Gerra,POSITIVE,2,may,de
Zürich/Switzerland,NEGATIVE,7,may,de
Zürich/Switzerland,POSITIVE,14,may,de
Zürich/ZRH - Switzerland/Suiza,NEGATIVE,2,may,de
Zürich/ZRH - Switzerland/Suiza,POSITIVE,4,may,de
Zürichs,NEGATIVE,2,may,de
Zürichs,POSITIVE,10,may,de
"aktuell: Biel, Bern",NEGATIVE,4,may,de
"aktuell: Biel, Bern",POSITIVE,7,may,de
always on stage,NEGATIVE,5,may,de
always on stage,POSITIVE,4,may,de
am zugersee zu finden,POSITIVE,1,may,de
at the end of a rainbow....,POSITIVE,1,may,de
aus karlsruhe,POSITIVE,1,may,de
austria,NEGATIVE,1,may,de
b/w shade,NEGATIVE,1,may,de
b/w shade,POSITIVE,7,may,de
"baden, schweiz",POSITIVE,1,may,de
badlands,POSITIVE,1,may,de
barcelona,NEGATIVE,2,may,de
barcelona,POSITIVE,1,may,de
barcelona - españaa,NEGATIVE,1,may,de
basel,POSITIVE,2,may,de
basel.ch,NEGATIVE,8,may,de
basel.ch,POSITIVE,10,may,de
behind the seven Mountains,NEGATIVE,3,may,de
behind the seven Mountains,POSITIVE,1,may,de
bern,NEGATIVE,1,may,de
bern / fribourg / seetal,POSITIVE,1,may,de
"bern, switzerland",NEGATIVE,1,may,de
bettbettbettbettbettbettbettbettbettbettbett,NEGATIVE,1,may,de
bettbettbettbettbettbettbettbettbettbettbett,NEUTRAL,1,may,de
bettbettbettbettbettbettbettbettbettbettbett,POSITIVE,4,may,de
cloud castle,POSITIVE,4,may,de
colmar,POSITIVE,1,may,de
dahoam,NEGATIVE,1,may,de
dahoam,POSITIVE,1,may,de
dazwischen,NEGATIVE,1,may,de
dübendorf,NEGATIVE,2,may,de
dübendorf,NEUTRAL,1,may,de
dübendorf,POSITIVE,8,may,de
e.fasquel@robert-aebi.com,POSITIVE,1,may,de
earth.. sometimes..,NEGATIVE,1,may,de
"elfingen, switzerland",POSITIVE,2,may,de
everywhere,NEGATIVE,2,may,de
facebook.com/bayramkoksal40,POSITIVE,1,may,de
ferraz de Vasconcelos,POSITIVE,1,may,de
fr/ch/tn,POSITIVE,1,may,de
"fribourg, switzerland",NEGATIVE,1,may,de
gallifrey,POSITIVE,1,may,de
gaza,POSITIVE,1,may,de
germany,NEGATIVE,8,may,de
germany,POSITIVE,18,may,de
gnv / 1220,POSITIVE,1,may,de
here,NEGATIVE,1,may,de
"here, there, sometimes neither",NEGATIVE,1,may,de
"here, there, sometimes neither",POSITIVE,2,may,de
hier,POSITIVE,1,may,de
hier und online,NEGATIVE,6,may,de
hier und online,POSITIVE,8,may,de
home @ the world,NEGATIVE,2,may,de
http://www.ultrabanda.com,POSITIVE,1,may,de
i love the way you lie...,POSITIVE,1,may,de
iMac27/iPhone6/MBPro13/o|||||o,NEGATIVE,1,may,de
iMac27/iPhone6/MBPro13/o|||||o,POSITIVE,3,may,de
"iPhone: 0.000000,0.000000",POSITIVE,1,may,de
"iPhone: 46.314175,7.987316",POSITIVE,3,may,de
"iPhone: 46.955950,8.386532",NEGATIVE,3,may,de
"iPhone: 46.955950,8.386532",POSITIVE,1,may,de
"iPhone: 47.059861,8.311069",NEGATIVE,4,may,de
"iPhone: 47.059861,8.311069",NEUTRAL,1,may,de
"iPhone: 47.059861,8.311069",POSITIVE,8,may,de
"iPhone: 47.360767,8.522915",NEUTRAL,1,may,de
"iPhone: 47.378956,8.535338",NEGATIVE,6,may,de
"iPhone: 47.378956,8.535338",POSITIVE,12,may,de
"iPhone: 47.785831,13.064665",NEGATIVE,1,may,de
"iPhone: 48.501282,10.011678",POSITIVE,1,may,de
"iPhone: 49.955372,11.581735",POSITIVE,1,may,de
im Glarnerland,NEGATIVE,2,may,de
in my own fantasyworld,NEGATIVE,17,may,de
in my own fantasyworld,NEUTRAL,1,may,de
in my own fantasyworld,POSITIVE,5,may,de
in my world,NEGATIVE,2,may,de
in my world,POSITIVE,1,may,de
in qualche parte del mondo,POSITIVE,1,may,de
in the world,NEGATIVE,1,may,de
in the world,POSITIVE,1,may,de
isviçre,NEGATIVE,1,may,de
isviçre,POSITIVE,1,may,de
jegenstorf,NEGATIVE,1,may,de
jegenstorf,POSITIVE,1,may,de
knutsford/cheshire,POSITIVE,1,may,de
kuala lumpur,NEGATIVE,1,may,de
kuala lumpur,POSITIVE,1,may,de
lausanne - switzerland,NEUTRAL,1,may,de
links,NEGATIVE,12,may,de
links,POSITIVE,27,may,de
luzern,NEGATIVE,6,may,de
luzern,POSITIVE,2,may,de
"luzern, schweiz",NEGATIVE,5,may,de
"luzern, schweiz",POSITIVE,10,may,de
mostly Switzerland,NEGATIVE,1,may,de
muser & greysessed,POSITIVE,1,may,de
"near Stuttgart, Germany",NEGATIVE,6,may,de
"near Stuttgart, Germany",NEUTRAL,3,may,de
"near Stuttgart, Germany",POSITIVE,9,may,de
ned Zöri,NEGATIVE,1,may,de
next to you... ,NEGATIVE,3,may,de
next to you... ,POSITIVE,1,may,de
probably at a concert,POSITIVE,1,may,de
r'burg downtown,NEGATIVE,1,may,de
restless,NEGATIVE,1,may,de
restless,POSITIVE,2,may,de
röschtigrabe/traumwelt,POSITIVE,1,may,de
rüthi,POSITIVE,3,may,de
"sargans, schweiz",NEGATIVE,1,may,de
schweiz,NEGATIVE,91,may,de
schweiz,NEUTRAL,3,may,de
schweiz,POSITIVE,20,may,de
schweiz 0041768160697,POSITIVE,1,may,de
schweiz/zh - schalkermarkt,NEGATIVE,2,may,de
schweiz/zh - schalkermarkt,POSITIVE,1,may,de
sleep: basel | work: zürich,NEGATIVE,1,may,de
sleep: basel | work: zürich,POSITIVE,2,may,de
solothurn- schweiz,NEGATIVE,1,may,de
solothurn- schweiz,POSITIVE,1,may,de
south aus,POSITIVE,1,may,de
spiez,NEGATIVE,7,may,de
spiez,POSITIVE,8,may,de
stein,NEGATIVE,1,may,de
switzerland,NEGATIVE,26,may,de
switzerland,POSITIVE,38,may,de
switzerland/olten,NEGATIVE,1,may,de
symbadisch,NEGATIVE,1,may,de
the ocean,POSITIVE,1,may,de
unterwegs im zug,NEGATIVE,1,may,de
unterwegs im zug,POSITIVE,1,may,de
verschiedene Standorte in CH,NEGATIVE,1,may,de
vienna | mit dem ❤️ in Tirol,NEGATIVE,4,may,de
vienna | mit dem ❤️ in Tirol,POSITIVE,8,may,de
winterthur,NEGATIVE,2,may,de
winterthur,POSITIVE,2,may,de
worldwide,POSITIVE,1,may,de
"wrapping, installer, teacher,",POSITIVE,1,may,de
www.instagram.com/annebahr89,NEGATIVE,6,may,de
www.instagram.com/annebahr89,NEUTRAL,1,may,de
www.instagram.com/annebahr89,POSITIVE,23,may,de
www.successchoices.ch,POSITIVE,1,may,de
würenlos,NEGATIVE,1,may,de
würenlos,POSITIVE,2,may,de
zurich,NEGATIVE,1,may,de
"zurich, switzerland",NEGATIVE,1,may,de
züri,NEGATIVE,1,may,de
zürich,NEGATIVE,2,may,de
zürich,NEUTRAL,1,may,de
zürich,POSITIVE,5,may,de
Évora,POSITIVE,2,may,de
